Generation,PopBestRed,PopBestBlue,PopAvgRed,PopAvgBlue,BestOverallRed,BestOverallBlue
119;72147,73;0;20361,39;0;72418,63;0
120;50879,82;0;11761,95;0;72418,63;0
121;52493,37;0;9329,103;0;72418,63;0
122;52392,36;0;10555,63;0;72418,63;0
123;71356,03;0;12554,92;0;72418,63;0
124;52644,16;0;13049,46;0;72418,63;0
125;72061,61;0;14331,07;0;72418,63;0
126;71628,2;0;10196,27;0;72418,63;0
127;71460,63;0;11434,51;0;72418,63;0
128;71605,59;0;9211,164;0;72418,63;0
129;72067,03;0;12640,29;0;72418,63;0
130;52333,11;0;16520,99;0;72418,63;0
131;71887,71;0;16280,77;0;72418,63;0
132;72261,45;0;12953,89;0;72418,63;0
133;51091,04;0;11787,8;0;72418,63;0
134;50459,46;0;13381,38;0;72418,63;0
135;50419,46;0;12555,92;0;72418,63;0
136;50793,19;0;13266,61;0;72418,63;0
137;51488,25;0;19848,89;0;72418,63;0
138;71741,09;0;16396,1;0;72418,63;0
139;51699,52;0;16746,39;0;72418,63;0
140;71877,76;0;22596,93;0;72418,63;0
141;71719,83;0;21776,87;0;72418,63;0
142;72095,23;0;29257,11;0;72418,63;0
143;71932,78;0;28276,25;0;72418,63;0
144;71326,25;0;21546,63;0;72418,63;0
145;71953,98;0;22127,52;0;72418,63;0
146;72246,04;0;24037,88;0;72418,63;0
147;50595,06;0;22324,83;0;72418,63;0
148;71577,8;0;25513,21;0;72418,63;0
149;71715,61;0;20988,29;0;72418,63;0
150;71387,25;0;22520,95;0;72418,63;0
151;71505,06;0;27586,08;0;72418,63;0
152;71887,38;0;19872,63;0;72418,63;0
153;72180,56;0;21403,57;0;72418,63;0
154;72147,8;0;22193,09;0;72418,63;0
155;50597,11;0;21467,31;0;72418,63;0
156;72013,3;0;19903,52;0;72418,63;0
157;71929,57;0;27644,29;0;72418,63;0
158;72220,08;0;24494,76;0;72418,63;0
159;52094,36;0;25017,03;0;72418,63;0
160;71410,02;0;24484,24;0;72418,63;0
161;71478,25;0;20136,92;0;72418,63;0
162;71552,59;0;26755,19;0;72418,63;0
163;72072,8;0;28676,6;0;72418,63;0
164;72481,07;0;25830,09;0;72481,07;0
165;71426,7;0;31628,18;0;72481,07;0
166;71763,91;0;30277,54;0;72481,07;0
167;72376,63;0;31044,75;0;72481,07;0
168;71694,09;0;29093,68;0;72481,07;0
169;71640,62;0;21357,5;0;72481,07;0
170;71332,16;0;23093,26;0;72481,07;0
171;71503,29;0;24978,69;0;72481,07;0
172;72586,14;0;28856,74;0;72586,14;0
173;71541,16;0;25859,96;0;72586,14;0
174;71518,3;0;28925,46;0;72586,14;0
175;71802,75;0;27761,22;0;72586,14;0
176;71566,12;0;32678,67;0;72586,14;0
177;72263,06;0;29575,67;0;72586,14;0
178;72746,04;0;27625,71;0;72746,04;0
179;71481,09;0;29843,99;0;72746,04;0
180;71456,42;0;26661,14;0;72746,04;0
181;71696,94;0;28927,63;0;72746,04;0
182;72260,79;0;25791,99;0;72746,04;0
183;71526,63;0;29252,5;0;72746,04;0
184;71380,86;0;27270,29;0;72746,04;0
185;72152,69;0;29604,93;0;72746,04;0
186;71875,16;0;28862,73;0;72746,04;0
187;71442,29;0;28665,11;0;72746,04;0
188;72605,3;0;31445,28;0;72746,04;0
189;71536,91;0;29455,97;0;72746,04;0
190;71514,71;0;29167,05;0;72746,04;0
191;71717,57;0;29492,98;0;72746,04;0
192;71408,95;0;30330,04;0;72746,04;0
193;71883,02;0;25109,05;0;72746,04;0
194;72214,46;0;29402,86;0;72746,04;0
195;71447,87;0;31322,44;0;72746,04;0
196;72224,35;0;29982,19;0;72746,04;0
197;71910,42;0;34799,2;0;72746,04;0
198;72321,73;0;25983,85;0;72746,04;0
199;71617,94;0;27223,99;0;72746,04;0
200;72377,46;0;33470,02;0;72746,04;0
201;72145,92;0;33886,04;0;72746,04;0
202;71935,29;0;30244,95;0;72746,04;0
203;71792,97;0;30780,53;0;72746,04;0
204;71498,37;0;27145,33;0;72746,04;0
205;72459,7;0;27791,14;0;72746,04;0
206;71482,67;0;28588,6;0;72746,04;0
207;71834,41;0;23727,79;0;72746,04;0
208;72200,3;0;29916,24;0;72746,04;0
