Generation,PopBestRed,PopBestBlue,PopAvgRed,PopAvgBlue,BestOverallRed,BestOverallBlue;;;;;;
576;126847,4;0;10344,6;0;126847,4;0
577;127766,2;0;14141,9;0;127766,2;0
578;128338,1;0;41912,23;0;128338,1;0
579;128272,3;0;55252,94;0;128272,3;0
580;127444,2;0;-3202,415;0;127444,2;0
581;126155,8;0;7096,145;0;126155,8;0
582;126504,1;0;6192,536;0;126504,1;0
583;125728,6;0;-1536,898;0;125728,6;0
584;126811,8;0;-8361,691;0;126811,8;0
585;126189,1;0;885,9326;0;126189,1;0
586;126758,6;0;-4013,116;0;126758,6;0
587;127360,3;0;5428,006;0;127360,3;0
588;126655,7;0;5508,95;0;126655,7;0
589;126907,3;0;18305,6;0;126907,3;0
590;126122;0;-998,1639;0;126122;0
591;125875,8;0;34444,71;0;125875,8;0
592;126090,4;0;24738,82;0;126090,4;0
593;127208,8;0;40694,9;0;127208,8;0
594;127487,7;0;24379,73;0;127487,7;0
595;126156,3;0;42174,93;0;126156,3;0
596;126295,1;0;11520,34;0;126295,1;0
597;127583,4;0;20351,17;0;127583,4;0
598;131393,2;0;24850,09;0;131393,2;0
599;128806,1;0;23917,62;0;128806,1;0
600;136743;0;-26739,93;0;136743;0
601;139052,1;0;44969,3;0;139052,1;0
602;140312,8;0;66329,89;0;140312,8;0
603;140855,5;0;56511,75;0;140855,5;0
604;140912;0;50310,62;0;140912;0
605;140623,2;0;76814,95;0;140623,2;0
606;140632,4;0;77425,05;0;140632,4;0
607;138964,6;0;53109,71;0;138964,6;0
608;139507;0;58905,84;0;139507;0
609;140568,8;0;47157,83;0;140568,8;0
610;128514,8;0;-40296,11;0;128514,8;0
611;127349,5;0;-4980,272;0;127349,5;0
612;137945;0;-4049,039;0;137945;0
613;129200,7;0;-6669,531;0;129200,7;0
614;138456,9;0;-784,5351;0;138456,9;0
615;138651,3;0;12709,2;0;138651,3;0
616;138567;0;11949,54;0;138567;0
617;138634,5;0;16168,16;0;138634,5;0
618;137315,4;0;20212,29;0;137315,4;0
619;137267,3;0;13566,19;0;137267,3;0
620;137184,3;0;-8759,263;0;137184,3;0
621;138026,5;0;3957,27;0;138026,5;0
622;139209,2;0;14547,23;0;139209,2;0
623;139258,5;0;9423,41;0;139258,5;0
624;139302,3;0;-937,6593;0;139302,3;0
625;139260,7;0;-4222,358;0;139260,7;0
626;139403,4;0;26154;0;139403,4;0
627;139910,4;0;14624,32;0;139910,4;0
628;139639,4;0;18464,88;0;139639,4;0
629;139241;0;-5171,507;0;139241;0
630;127285,3;0;12096,79;0;127285,3;0
631;127110,1;0;4944,966;0;127110,1;0
632;127457,6;0;13598,75;0;127457,6;0
633;127107,4;0;16728,54;0;127107,4;0
634;127085,4;0;25120,09;0;127085,4;0
635;127355,6;0;25044,97;0;127355,6;0
636;127274;0;12098,67;0;127274;0
637;128103,5;0;19740,29;0;128103,5;0
638;125383,9;0;18531,89;0;125383,9;0
639;127362,1;0;23571,49;0;127362,1;0
640;133644,2;0;13368,88;0;133644,2;0
641;124085,7;0;13398,75;0;124085,7;0
642;124081,5;0;20260,13;0;124081,5;0
643;129075,7;0;7434,331;0;129075,7;0
644;126960,8;0;10798,39;0;126960,8;0
645;134815,2;0;21426,57;0;134815,2;0
646;126887,1;0;14224,82;0;126887,1;0
647;133834;0;13418,76;0;133834;0
648;133708,6;0;13470,09;0;133708,6;0
649;133800,1;0;7649,577;0;133800,1;0
650;148489;0;-36170,32;0;148489;0
651;36974,18;0;-21785,83;0;36974,18;0
652;141711,4;0;-6636,385;0;141711,4;0
653;141124,5;0;24771,62;0;141124,5;0
654;141928,2;0;15923,12;0;141928,2;0
655;142088,5;0;20871,14;0;142088,5;0
656;143792,7;0;35008,37;0;143792,7;0
657;140134,9;0;17024,34;0;140134,9;0
658;142809;0;27757,88;0;142809;0
659;142211,9;0;38698,42;0;142211,9;0
660;38959,61;0;-18073,56;0;38959,61;0
661;143319;0;10080,65;0;143319;0
662;39222,43;0;-2631,713;0;39222,43;0
